map,targets,n_targets,to_land_use,to_income,anchor_scale,beta,pmin,pmax,inside_%,peak_lps,mean_lps,calibration,drifted_%,passed,fail
LC_LI_HI_MC_LI,B,1,mixed,low,0.05,0.5,39.1753044128418,48.20459747314453,100.0,466.13666206275974,254.99720972445368,0.3651928792222638,100.0,True,
LC_LI_HI_MC_LI,B,1,mixed,low,0.05,0.75,39.77775573730469,48.18678283691406,100.0,450.70273255934626,244.36868280389777,0.21774508834640058,100.0,True,
LC_LI_HI_MC_LI,B,1,mixed,low,0.05,1.0,40.19520568847656,48.17032241821289,100.0,439.5527993573465,236.30472606970753,0.12887596379182437,100.0,True,
LC_LI_HI_MC_LI,B,1,commercial,low,0.05,0.0,31.524520874023438,48.25459289550781,100.0,656.3510703217215,285.0634419481449,1.0,100.0,True,
LC_LI_HI_MC_LI,B,1,commercial,low,0.05,0.25,34.82598114013672,48.231163024902344,100.0,581.1905698744606,272.51483422935985,0.6072685101263197,100.0,True,
LC_LI_HI_MC_LI,B,1,commercial,low,0.05,0.5,37.42546463012695,48.20929718017578,100.0,515.8064486582817,261.6377276859162,0.3651928792222638,100.0,True,
LC_LI_HI_MC_LI,B,1,commercial,low,0.05,0.75,39.44245147705078,48.1893310546875,100.0,459.93688640789935,252.38190686632123,0.21774508834640058,100.0,True,
LC_LI_HI_MC_LI,B,1,commercial,low,0.05,1.0,40.16352462768555,48.171417236328125,100.0,440.03547890296727,244.63461374337197,0.12887596379182437,100.0,True,
LC_LI_HI_MC_LI,B,1,industrial,low,0.05,0.0,37.45088577270508,47.753726959228516,100.0,509.69876432825953,285.0111041688023,1.0,100.0,True,
LC_LI_HI_MC_LI,B,1,industrial,low,0.05,0.25,38.20751190185547,47.67212677001953,100.0,491.4681975163589,284.4972422786289,0.6072685101263197,100.0,True,
LC_LI_HI_MC_LI,B,1,industrial,low,0.05,0.5,38.855037689208984,47.596866607666016,100.0,475.3614757133779,284.0433690657815,0.3651928792222638,100.0,True,
LC_LI_HI_MC_LI,B,1,industrial,low,0.05,0.75,39.400657653808594,47.52920913696289,100.0,461.38574925623044,283.6498987887065,0.21774508834640058,100.0,True,
LC_LI_HI_MC_LI,B,1,industrial,low,0.05,1.0,39.85444641113281,47.4697380065918,100.0,449.44743513572854,283.31433856493896,0.12887596379182437,100.0,True,
LC_LI_HI_MC_LI,C,1,mixed,low,0.05,0.0,36.0269660949707,47.918853759765625,100.0,545.307833623615,285.7216049335294,1.0,100.0,True,
LC_LI_HI_MC_LI,C,1,mixed,low,0.05,0.25,37.80419158935547,47.86386489868164,100.0,502.08861547913415,278.9047102193186,0.6072685101263197,100.0,True,
LC_LI_HI_MC_LI,C,1,mixed,low,0.05,0.5,39.166648864746094,47.81378173828125,100.0,466.54269150826923,273.4464157074057,0.3651928792222638,100.0,True,
LC_LI_HI_MC_LI,C,1,mixed,low,0.05,0.75,39.748783111572266,47.7695198059082,100.0,451.2930967322976,269.0918890527775,0.21774508834640058,100.0,True,
LC_LI_HI_MC_LI,C,1,mixed,low,0.05,1.0,40.19520568847656,47.73149108886719,100.0,439.5527993573465,265.618854238959,0.12887596379182437,100.0,True,
LC_LI_HI_MC_LI,C,1,commercial,low,0.05,0.0,35.31866455078125,47.92487716674805,100.0,562.2507770768532,285.16291639041816,1.0,100.0,True,
LC_LI_HI_MC_LI,C,1,commercial,low,0.05,0.25,36.96348190307617,47.8677978515625,100.0,523.6071829354368,280.1580176387534,0.6072685101263197,100.0,True,
LC_LI_HI_MC_LI,C,1,commercial,low,0.05,0.5,38.327701568603516,47.81616973876953,100.0,489.5908093772041,275.7171551146672,0.3651928792222638,100.0,True,
LC_LI_HI_MC_LI,C,1,commercial,low,0.05,0.75,39.445011138916016,47.77081298828125,100.0,460.13347542496115,271.8305863498027,0.21774508834640058,100.0,True,
LC_LI_HI_MC_LI,C,1,commercial,low,0.05,1.0,40.14936065673828,47.73204040527344,100.0,440.678464236817,268.4650949920744,0.12887596379182437,100.0,True,
LC_LI_HI_MC_LI,C,1,industrial,low,0.05,0.0,37.398563385009766,47.753726959228516,100.0,511.04681571143504,285.07021080233096,1.0,100.0,True,
LC_LI_HI_MC_LI,C,1,industrial,low,0.05,0.25,38.19002914428711,47.67212677001953,100.0,491.93277159927,284.17081400864384,0.6072685101263197,100.0,True,
LC_LI_HI_MC_LI,C,1,industrial,low,0.05,0.5,38.87478256225586,47.596866607666016,100.0,474.82046386339726,283.285695777993,0.3651928792222638,100.0,True,
LC_LI_HI_MC_LI,C,1,industrial,low,0.05,0.75,39.45937728881836,47.52920913696289,100.0,459.73469776509836,282.4224004506281,0.21774508834640058,100.0,True,
LC_LI_HI_MC_LI,C,1,industrial,low,0.05,1.0,39.95340347290039,47.4697380065918,100.0,446.5993964453742,281.5853383070071,0.12887596379182437,100.0,True,
LC_LI_HI_MC_LI,D,1,mixed,low,0.05,0.0,37.988670349121094,47.753726959228516,100.0,496.1138884891103,284.73174666113744,1.0,100.0,True,
LC_LI_HI_MC_LI,D,1,mixed,low,0.05,0.25,38.68227005004883,47.67212677001953,100.0,478.7838536247311,280.49556717644714,0.6072685101263197,100.0,True,
LC_LI_HI_MC_LI,D,1,mixed,low,0.05,0.5,39.27648162841797,47.596866607666016,100.0,463.7509700441531,277.99275880511,0.3651928792222638,100.0,True,
LC_LI_HI_MC_LI,D,1,mixed,low,0.05,0.75,39.77775573730469,47.52920913696289,100.0,450.70273255934626,276.71765572584377,0.21774508834640058,100.0,True,
LC_LI_HI_MC_LI,D,1,mixed,low,0.05,1.0,40.19520568847656,47.4697380065918,100.0,439.5527993573465,276.2722564220199,0.12887596379182437,100.0,True,
LC_LI_HI_MC_LI,D,1,commercial,low,0.05,0.0,37.00252151489258,47.753726959228516,100.0,519.9245667548444,283.684879408931,1.0,100.0,True,
LC_LI_HI_MC_LI,D,1,commercial,low,0.05,0.25,37.98529815673828,47.67212677001953,100.0,496.7387726612776,282.8602732015586,0.6072685101263197,100.0,True,
LC_LI_HI_MC_LI,D,1,commercial,low,0.05,0.5,38.78787612915039,47.596866607666016,100.0,477.0132981189818,282.2728501728098,0.3651928792222638,100.0,True,
LC_LI_HI_MC_LI,D,1,commercial,low,0.05,0.75,39.43497848510742,47.52920913696289,100.0,460.5174449949759,281.87847422416723,0.21774508834640058,100.0,True,
LC_LI_HI_MC_LI,D,1,commercial,low,0.05,1.0,39.95112228393555,47.4697380065918,100.0,446.928663449236,281.63516035043557,0.12887596379182437,100.0,True,
LC_LI_HI_MC_LI,D,1,industrial,low,0.05,0.0,37.98894119262695,47.753726959228516,100.0,495.79348168566656,283.63964664158715,1.0,100.0,True,
LC_LI_HI_MC_LI,D,1,industrial,low,0.05,0.25,38.68227005004883,47.67212677001953,100.0,478.7838536247311,290.5552289139568,0.6072685101263197,100.0,True,
LC_LI_HI_MC_LI,D,1,industrial,low,0.05,0.5,39.27648162841797,47.596866607666016,100.0,463.7509700441531,296.6715993404835,0.3651928792222638,100.0,True,
LC_LI_HI_MC_LI,D,1,industrial,low,0.05,0.75,39.50068664550781,47.52920913696289,100.0,458.83593966676034,301.97717736100464,0.21774508834640058,100.0,True,
LC_LI_HI_MC_LI,D,1,industrial,low,0.05,1.0,39.12504196166992,47.4697380065918,100.0,468.0199920369204,306.50088668957335,0.12887596379182437,100.0,True,
LC_LI_HI_MC_LI,E,1,mixed,low,0.05,0.0,33.8669319152832,48.14992141723633,100.0,584.1329173201578,286.08997471770374,1.0,100.0,True,
LC_LI_HI_MC_LI,E,1,mixed,low,0.05,0.25,37.30854415893555,48.119380950927734,100.0,511.80207547575094,272.08925314006984,0.6072685101263197,100.0,True,
LC_LI_HI_MC_LI,E,1,mixed,low,0.05,0.5,39.223106384277344,48.09030532836914,100.0,465.37630392730404,261.21012998418223,0.3651928792222638,100.0,True,
LC_LI_HI_MC_LI,E,1,mixed,low,0.05,0.75,39.77775573730469,48.0633544921875,100.0,450.70273255934626,252.85605945738723,0.21774508834640058,100.0,True,
LC_LI_HI_MC_LI,E,1,mixed,low,0.05,1.0,40.19520568847656,48.03893280029297,100.0,439.5527993573465,246.50865205295688,0.12887596379182437,100.0,True,
LC_LI_HI_MC_LI,E,1,commercial,low,0.05,0.0,31.847196578979492,48.160301208496094,100.0,622.5194430700699,284.8190393176401,1.0,100.0,True,
LC_LI_HI_MC_LI,E,1,commercial,low,0.05,0.25,35.02836608886719,48.12614059448242,100.0,560.3500483240907,274.9409736502603,0.6072685101263197,100.0,True,
LC_LI_HI_MC_LI,E,1,commercial,low,0.05,0.5,37.53160095214844,48.09439468383789,100.0,506.21537702773514,266.3767270162709,0.3651928792222638,100.0,True,
LC_LI_HI_MC_LI,E,1,commercial,low,0.05,0.75,39.46004867553711,48.0655517578125,100.0,459.91319348740893,259.0873743431521,0.21774508834640058,100.0,True,
LC_LI_HI_MC_LI,E,1,commercial,low,0.05,1.0,40.19520568847656,48.039852142333984,100.0,439.5527993573465,252.9846694793299,0.12887596379182437,100.0,True,
LC_LI_HI_MC_LI,E,1,industrial,low,0.05,0.0,37.45088577270508,47.753726959228516,100.0,509.69876432825953,285.0370862076882,1.0,100.0,True,
LC_LI_HI_MC_LI,E,1,industrial,low,0.05,0.25,38.20751190185547,47.67212677001953,100.0,491.4681975163589,284.52468980473355,0.6072685101263197,100.0,True,
LC_LI_HI_MC_LI,E,1,industrial,low,0.05,0.5,38.855037689208984,47.596866607666016,100.0,475.3614757133779,284.07209078383545,0.3651928792222638,100.0,True,
LC_LI_HI_MC_LI,E,1,industrial,low,0.05,0.75,39.400657653808594,47.52920913696289,100.0,461.3857492562305,283.6797044784493,0.21774508834640058,100.0,True,
LC_LI_HI_MC_LI,E,1,industrial,low,0.05,1.0,39.85444641113281,47.4697380065918,100.0,449.44743513572865,283.3450475654177,0.12887596379182437,100.0,True,
LC_LI_HI_MC_LI,A+D,2,mixed,low,0.05,0.0,37.98894119262695,47.753726959228516,100.0,495.79348168566656,284.6466857586191,1.0,100.0,True,
LC_LI_HI_MC_LI,A+D,2,mixed,low,0.05,0.25,38.68227005004883,47.67212677001953,100.0,478.7838536247311,279.5588306407532,0.6072685101263197,100.0,True,
LC_LI_HI_MC_LI,A+D,2,mixed,low,0.05,0.5,39.27648162841797,47.596866607666016,100.0,463.7509700441531,276.5970193077352,0.3651928792222638,100.0,True,
LC_LI_HI_MC_LI,A+D,2,mixed,low,0.05,0.75,39.77775573730469,47.52920913696289,100.0,450.70273255934626,275.13218098543496,0.21774508834640058,100.0,True,
LC_LI_HI_MC_LI,A+D,2,mixed,low,0.05,1.0,40.19520568847656,47.4697380065918,100.0,439.5527993573465,274.6714900797177,0.12887596379182437,100.0,True,
LC_LI_HI_MC_LI,A+D,2,commercial,low,0.05,0.0,37.00252151489258,47.753726959228516,100.0,519.9245667548444,283.3102101981472,1.0,100.0,True,
LC_LI_HI_MC_LI,A+D,2,commercial,low,0.05,0.25,37.98529815673828,47.67212677001953,100.0,496.7387726612776,282.5497885433305,0.6072685101263197,100.0,True,
LC_LI_HI_MC_LI,A+D,2,commercial,low,0.05,0.5,38.78787612915039,47.596866607666016,100.0,477.0132981189818,282.0179504428593,0.3651928792222638,100.0,True,
LC_LI_HI_MC_LI,A+D,2,commercial,low,0.05,0.75,39.43497848510742,47.52920913696289,100.0,460.5174449949759,281.67089633903265,0.21774508834640058,100.0,True,
LC_LI_HI_MC_LI,A+D,2,commercial,low,0.05,1.0,39.95112228393555,47.4697380065918,100.0,446.928663449236,281.4672752654211,0.12887596379182437,100.0,True,
LC_LI_HI_MC_LI,A+D,2,industrial,low,0.05,0.0,37.98894119262695,47.753726959228516,100.0,495.79348168566656,283.22339304386236,1.0,100.0,True,
LC_LI_HI_MC_LI,A+D,2,industrial,low,0.05,0.25,38.68227005004883,47.67212677001953,100.0,478.7838536247311,292.2739535937734,0.6072685101263197,100.0,True,
LC_LI_HI_MC_LI,A+D,2,industrial,low,0.05,0.5,39.27648162841797,47.596866607666016,100.0,463.7509700441531,300.23936511167597,0.3651928792222638,100.0,True,
LC_LI_HI_MC_LI,A+D,2,industrial,low,0.05,0.75,39.525184631347656,47.52920913696289,100.0,458.018105641576,307.1171090706251,0.21774508834640058,100.0,True,
LC_LI_HI_MC_LI,A+D,2,industrial,low,0.05,1.0,38.960914611816406,47.4697380065918,100.0,473.3765689947109,312.9557290641424,0.12887596379182437,100.0,True,
LC_LI_HI_MC_LI,A+B+C+D+E,5,mixed,low,0.05,0.0,29.434520721435547,48.491764068603516,100.0,687.3002485058516,286.8017315378675,1.0,100.0,True,
LC_LI_HI_MC_LI,A+B+C+D+E,5,mixed,low,0.05,0.25,37.776451110839844,48.495365142822266,100.0,503.7301447686253,244.50167398946917,0.6072685101263197,100.0,True,
LC_LI_HI_MC_LI,A+B+C+D+E,5,mixed,low,0.05,0.5,39.27648162841797,48.4974365234375,100.0,463.7509700441531,212.63723598803873,0.3651928792222638,100.0,True,
LC_LI_HI_MC_LI,A+B+C+D+E,5,mixed,low,0.05,0.75,39.77775573730469,48.49860763549805,100.0,450.70273255934626,188.95853450777796,0.21774508834640058,100.0,True,
LC_LI_HI_MC_LI,A+B+C+D+E,5,mixed,low,0.05,1.0,40.19520568847656,48.49925231933594,100.0,439.5527993573465,171.57248448087472,0.12887596379182437,100.0,True,
LC_LI_HI_MC_LI,A+B+C+D+E,5,commercial,low,0.05,0.0,21.34928321838379,48.49740219116211,100.0,832.0592372747216,281.983206338739,1.0,100.0,True,
LC_LI_HI_MC_LI,A+B+C+D+E,5,commercial,low,0.05,0.25,29.42238426208496,48.498172760009766,100.0,687.6972818656299,255.25560637985575,0.6072685101263197,100.0,True,
LC_LI_HI_MC_LI,A+B+C+D+E,5,commercial,low,0.05,0.5,35.33530044555664,48.498741149902344,100.0,562.8564790537782,232.13602152397544,0.3651928792222638,100.0,True,
LC_LI_HI_MC_LI,A+B+C+D+E,5,commercial,low,0.05,0.75,39.55849075317383,48.4991455078125,100.0,456.75301003965336,212.48048610658918,0.21774508834640058,100.0,True,
LC_LI_HI_MC_LI,A+B+C+D+E,5,commercial,low,0.05,1.0,40.19520568847656,48.49942398071289,100.0,439.5527993573465,196.02041551973093,0.12887596379182437,100.0,True,
LC_LI_HI_MC_LI,A+B+C+D+E,5,industrial,low,0.05,0.0,37.98894119262695,47.753726959228516,100.0,495.79348168566656,281.9693927070725,1.0,100.0,True,
LC_LI_HI_MC_LI,A+B+C+D+E,5,industrial,low,0.05,0.25,38.68227005004883,47.67212677001953,100.0,478.7838536247311,290.5586920039313,0.6072685101263197,100.0,True,
LC_LI_HI_MC_LI,A+B+C+D+E,5,industrial,low,0.05,0.5,39.27648162841797,47.596866607666016,100.0,463.7509700441531,298.0269820035478,0.3651928792222638,100.0,True,
LC_LI_HI_MC_LI,A+B+C+D+E,5,industrial,low,0.05,0.75,39.58354187011719,47.52920913696289,100.0,456.3670541504439,304.3788349966895,0.21774508834640058,100.0,True,
LC_LI_HI_MC_LI,A+B+C+D+E,5,industrial,low,0.05,1.0,39.06435775756836,47.4697380065918,100.0,470.5285303043566,309.6692155410397,0.12887596379182437,100.0,True,
LR_HR_HC_LR_LR,A,1,mixed,low,0.05,0.0,29.688453674316406,48.46541213989258,100.0,680.7750217901254,307.2240852028714,1.0,100.0,True,
LR_HR_HC_LR_LR,A,1,mixed,low,0.05,0.25,30.414608001708984,48.46623992919922,100.0,675.9968839660688,308.74181274638215,0.8193350369832886,100.0,True,
LR_HR_HC_LR_LR,A,1,mixed,low,0.05,0.5,30.785337448120117,48.46736145019531,100.0,671.2919087344485,309.85611167723243,0.6461622922540874,100.0,True,
LR_HR_HC_LR_LR,A,1,mixed,low,0.05,0.75,30.68136978149414,48.46834182739258,100.0,666.9941938695885,310.5360152211563,0.49192693214233396,100.0,True,
LR_HR_HC_LR_LR,A,1,mixed,low,0.05,1.0,30.583660125732422,48.469139099121094,100.0,663.857566575497,310.8248482164713,0.36329070195653856,100.0,True,
LR_HR_HC_LR_LR,A,1,commercial,low,0.05,0.0,29.714107513427734,48.46541213989258,100.0,680.1634017804159,306.9344768946059,1.0,100.0,True,
LR_HR_HC_LR_LR,A,1,commercial,low,0.05,0.25,30.421445846557617,48.46623992919922,100.0,675.8329021024688,309.58692378844046,0.8193350369832886,100.0,True,
LR_HR_HC_LR_LR,A,1,commercial,low,0.05,0.5,30.772186279296875,48.46736145019531,100.0,671.6090800555664,311.87513418088486,0.6461622922540874,100.0,True,
LR_HR_HC_LR_LR,A,1,commercial,low,0.05,0.75,30.638235092163086,48.46834182739258,100.0,669.5239619766966,313.6497976139226,0.49192693214233396,100.0,True,
LR_HR_HC_LR_LR,A,1,commercial,low,0.05,1.0,30.3023624420166,48.469139099121094,100.0,671.6406770971539,314.8653765931374,0.36329070195653856,100.0,True,
LR_HR_HC_LR_LR,A,1,industrial,low,0.05,0.0,29.743160247802734,48.46541213989258,100.0,679.4702355153413,306.89289250766495,1.0,100.0,True,
LR_HR_HC_LR_LR,A,1,industrial,low,0.05,0.25,30.41701316833496,48.46623992919922,100.0,675.9392231824033,312.3241174582466,0.8193350369832886,100.0,True,
LR_HR_HC_LR_LR,A,1,industrial,low,0.05,0.5,30.67355728149414,48.46736145019531,100.0,675.4332540663248,318.63759642822157,0.6461622922540874,100.0,True,
LR_HR_HC_LR_LR,A,1,industrial,low,0.05,0.75,29.790721893310547,48.46834182739258,100.0,689.750953427126,325.7290571786768,0.49192693214233396,100.0,True,
LR_HR_HC_LR_LR,A,1,industrial,low,0.05,1.0,28.858922958374023,48.469139099121094,100.0,705.7049327670104,333.53219093766296,0.36329070195653856,100.0,True,
LR_HR_HC_LR_LR,B,1,mixed,low,0.05,0.0,30.933412551879883,48.4759407043457,100.0,653.5611467392881,301.7324465622827,1.0,100.0,True,
LR_HR_HC_LR_LR,B,1,mixed,low,0.05,0.25,32.132320404052734,48.48102951049805,100.0,638.551897511743,287.89678916670294,0.8193350369832886,100.0,True,
LR_HR_HC_LR_LR,B,1,mixed,low,0.05,0.5,32.79581832885742,48.48563766479492,100.0,629.2224238619889,272.6229584919237,0.6461622922540874,100.0,True,
LR_HR_HC_LR_LR,B,1,mixed,low,0.05,0.75,32.732093811035156,48.48944854736328,100.0,624.4640396827206,257.1650355716963,0.49192693214233396,100.0,True,
LR_HR_HC_LR_LR,B,1,mixed,low,0.05,1.0,32.664024353027344,48.49237060546875,100.0,620.5373091947826,242.61367390430533,0.36329070195653856,100.0,True,
LR_HR_HC_LR_LR,B,1,commercial,low,0.05,0.0,31.09172821044922,48.47984313964844,100.0,650.2911791869097,300.08002086680096,1.0,100.0,True,
LR_HR_HC_LR_LR,B,1,commercial,low,0.05,0.25,32.14731216430664,48.48398971557617,100.0,638.20892127889,292.8322382204378,0.8193350369832886,100.0,True,
LR_HR_HC_LR_LR,B,1,commercial,low,0.05,0.5,32.79581832885742,48.487648010253906,100.0,629.2224238619889,284.37280799149045,0.6461622922540874,100.0,True,
LR_HR_HC_LR_LR,B,1,commercial,low,0.05,0.75,32.732093811035156,48.490631103515625,100.0,624.4640396827206,275.26900819311896,0.49192693214233396,100.0,True,
LR_HR_HC_LR_LR,B,1,commercial,low,0.05,1.0,32.664024353027344,48.49290466308594,100.0,620.5373091947826,266.0959226750795,0.36329070195653856,100.0,True,
LR_HR_HC_LR_LR,B,1,industrial,low,0.05,0.0,31.193899154663086,48.46541213989258,100.0,648.7192814083298,300.0276830874584,1.0,100.0,True,
LR_HR_HC_LR_LR,B,1,industrial,low,0.05,0.25,32.138877868652344,48.46623992919922,100.0,638.4014365348727,308.9985238230518,0.8193350369832886,100.0,True,
LR_HR_HC_LR_LR,B,1,industrial,low,0.05,0.5,32.79581832885742,48.46736145019531,100.0,629.2990907464784,324.01566895453414,0.6461622922540874,100.0,True,
LR_HR_HC_LR_LR,B,1,industrial,low,0.05,0.75,32.732093811035156,48.46834182739258,100.0,624.4640396827206,345.9077494181135,0.49192693214233396,100.0,True,
LR_HR_HC_LR_LR,B,1,industrial,low,0.05,1.0,31.583324432373047,48.469139099121094,100.0,636.1691504526434,375.129060015288,0.36329070195653856,100.0,True,
LR_HR_HC_LR_LR,C,1,mixed,low,0.05,0.0,29.65192985534668,48.46541213989258,100.0,682.0514911184235,307.3892202795201,1.0,100.0,True,
LR_HR_HC_LR_LR,C,1,mixed,low,0.05,0.25,30.548656463623047,48.46623992919922,100.0,673.5901653693502,302.9247849253312,0.8193350369832886,100.0,True,
LR_HR_HC_LR_LR,C,1,mixed,low,0.05,0.5,31.073444366455078,48.46736145019531,100.0,665.2111226087185,297.9960277328061,0.6461622922540874,100.0,True,
LR_HR_HC_LR_LR,C,1,mixed,low,0.05,0.75,31.121841430664062,48.46834182739258,100.0,657.5134511801092,293.0153616122512,0.49192693214233396,100.0,True,
LR_HR_HC_LR_LR,C,1,mixed,low,0.05,1.0,31.151844024658203,48.469139099121094,100.0,650.8963498074377,288.3410893640619,0.36329070195653856,100.0,True,
LR_HR_HC_LR_LR,C,1,commercial,low,0.05,0.0,29.715190887451172,48.46541213989258,100.0,680.7755686940629,306.83053173640883,1.0,100.0,True,
LR_HR_HC_LR_LR,C,1,commercial,low,0.05,0.25,30.567121505737305,48.46623992919922,100.0,673.2119338096671,304.6157680373256,0.8193350369832886,100.0,True,
LR_HR_HC_LR_LR,C,1,commercial,low,0.05,0.5,31.046472549438477,48.46736145019531,100.0,665.7994805188765,302.0138370156819,0.6461622922540874,100.0,True,
LR_HR_HC_LR_LR,C,1,commercial,low,0.05,0.75,31.05219841003418,48.46834182739258,100.0,659.036679221873,299.2026564435007,0.49192693214233396,100.0,True,
LR_HR_HC_LR_LR,C,1,commercial,low,0.05,1.0,31.045808792114258,48.469139099121094,100.0,653.2415805779608,296.3645276211699,0.36329070195653856,100.0,True,
LR_HR_HC_LR_LR,C,1,industrial,low,0.05,0.0,29.782268524169922,48.46541213989258,100.0,679.4205078262494,306.7378261483215,1.0,100.0,True,
LR_HR_HC_LR_LR,C,1,industrial,low,0.05,0.25,30.555145263671875,48.46623992919922,100.0,673.4580608978246,310.0297412524814,0.8193350369832886,100.0,True,
LR_HR_HC_LR_LR,C,1,industrial,low,0.05,0.5,30.923385620117188,48.46736145019531,100.0,668.4791721238531,315.40509489156386,0.6461622922540874,100.0,True,
LR_HR_HC_LR_LR,C,1,industrial,low,0.05,0.75,30.54833221435547,48.46834182739258,100.0,670.671054929314,323.13106592682556,0.49192693214233396,100.0,True,
LR_HR_HC_LR_LR,C,1,industrial,low,0.05,1.0,29.521785736083984,48.469139099121094,100.0,686.859081703132,333.3487582021477,0.36329070195653856,100.0,True,
LR_HR_HC_LR_LR,D,1,mixed,low,0.05,0.0,30.805618286132812,48.47095489501953,100.0,661.1463349386041,304.0851137289325,1.0,100.0,True,
LR_HR_HC_LR_LR,D,1,mixed,low,0.05,0.25,31.192598342895508,48.4691276550293,100.0,661.8463508760924,310.4559384015819,0.8193350369832886,100.0,True,
LR_HR_HC_LR_LR,D,1,mixed,low,0.05,0.5,31.1216983795166,48.46763610839844,100.0,664.8209972964221,315.2878973033207,0.6461622922540874,100.0,True,
LR_HR_HC_LR_LR,D,1,mixed,low,0.05,0.75,30.297597885131836,48.46834182739258,100.0,676.1735421120226,318.420478881005,0.49192693214233396,100.0,True,
LR_HR_HC_LR_LR,D,1,mixed,low,0.05,1.0,29.733858108520508,48.469139099121094,100.0,682.5606262944821,319.98969235606785,0.36329070195653856,100.0,True,
LR_HR_HC_LR_LR,D,1,commercial,low,0.05,0.0,30.933975219726562,48.473636627197266,100.0,658.7463760826475,303.03824647672616,1.0,100.0,True,
LR_HR_HC_LR_LR,D,1,commercial,low,0.05,0.25,31.229534149169922,48.471527099609375,100.0,661.1412101500675,313.6461741617799,0.8193350369832886,100.0,True,
LR_HR_HC_LR_LR,D,1,commercial,low,0.05,0.5,30.792081832885742,48.46952438354492,100.0,672.0299151431977,322.8603745065315,0.6461622922540874,100.0,True,
LR_HR_HC_LR_LR,D,1,commercial,low,0.05,0.75,29.412511825561523,48.46834182739258,100.0,695.0283073910396,330.07872769345437,0.49192693214233396,100.0,True,
LR_HR_HC_LR_LR,D,1,commercial,low,0.05,1.0,28.343673706054688,48.469139099121094,100.0,711.6603362524338,335.10581547266617,0.36329070195653856,100.0,True,
LR_HR_HC_LR_LR,D,1,industrial,low,0.05,0.0,31.059110641479492,48.46541213989258,100.0,656.4011400198801,302.9930137093823,1.0,100.0,True,
LR_HR_HC_LR_LR,D,1,industrial,low,0.05,0.25,31.188987731933594,48.46623992919922,100.0,661.9187868702326,324.02881145840433,0.8193350369832886,100.0,True,
LR_HR_HC_LR_LR,D,1,industrial,low,0.05,0.5,29.14048957824707,48.46736145019531,100.0,707.0926108803226,348.3381274770637,0.6461622922540874,100.0,True,
LR_HR_HC_LR_LR,D,1,industrial,low,0.05,0.75,25.607666015625,48.46834182739258,100.0,771.7749625900435,375.4869208516186,0.49192693214233396,100.0,True,
LR_HR_HC_LR_LR,D,1,industrial,low,0.05,1.0,21.61231231689453,48.469139099121094,100.0,840.7982288697647,405.20207820059795,0.36329070195653856,100.0,True,
LR_HR_HC_LR_LR,E,1,mixed,low,0.05,0.0,31.17517852783203,48.47269058227539,100.0,654.7967820256048,303.2295769519186,1.0,100.0,True,
LR_HR_HC_LR_LR,E,1,mixed,low,0.05,0.25,31.455032348632812,48.47029495239258,100.0,657.1761744163387,310.9734135173828,0.8193350369832886,100.0,True,
LR_HR_HC_LR_LR,E,1,mixed,low,0.05,0.5,31.11089515686035,48.46821594238281,100.0,665.0669226065634,316.8557763375641,0.6461622922540874,100.0,True,
LR_HR_HC_LR_LR,E,1,mixed,low,0.05,0.75,30.137821197509766,48.46834182739258,100.0,679.6049204292548,320.6797690054254,0.49192693214233396,100.0,True,
LR_HR_HC_LR_LR,E,1,mixed,low,0.05,1.0,29.477561950683594,48.469139099121094,100.0,687.9896752387533,322.60802898753735,0.36329070195653856,100.0,True,
LR_HR_HC_LR_LR,E,1,commercial,low,0.05,0.0,31.329030990600586,48.47586441040039,100.0,651.9500583129611,301.958641551855,1.0,100.0,True,
LR_HR_HC_LR_LR,E,1,commercial,low,0.05,0.25,31.498050689697266,48.47309494018555,100.0,656.3637689719326,314.82090285157193,0.8193350369832886,100.0,True,
LR_HR_HC_LR_LR,E,1,commercial,low,0.05,0.5,30.70273780822754,48.47041320800781,100.0,673.9749620518932,325.99723199218204,0.6461622922540874,100.0,True,
LR_HR_HC_LR_LR,E,1,commercial,low,0.05,0.75,29.050010681152344,48.46834182739258,100.0,702.614491126043,334.7572169445937,0.49192693214233396,100.0,True,
LR_HR_HC_LR_LR,E,1,commercial,low,0.05,1.0,27.767728805541992,48.469139099121094,100.0,723.4010633223987,340.863061444688,0.36329070195653856,100.0,True,
LR_HR_HC_LR_LR,E,1,industrial,low,0.05,0.0,31.47588348388672,48.46541213989258,100.0,649.22174640648,302.1766884419031,1.0,100.0,True,
LR_HR_HC_LR_LR,E,1,industrial,low,0.05,0.25,31.44183349609375,48.46623992919922,100.0,657.4276371588435,327.7513397750642,0.8193350369832886,100.0,True,
LR_HR_HC_LR_LR,E,1,industrial,low,0.05,0.5,28.608251571655273,48.46736145019531,100.0,715.8126273961012,357.3068218077068,0.6461622922540874,100.0,True,
LR_HR_HC_LR_LR,E,1,industrial,low,0.05,0.75,24.241477966308594,48.46834182739258,100.0,794.7610352685252,390.315723000554,0.49192693214233396,100.0,True,
LR_HR_HC_LR_LR,E,1,industrial,low,0.05,1.0,19.065324783325195,48.469139099121094,100.0,878.7947331151496,426.4462055091886,0.36329070195653856,100.0,True,
LR_HR_HC_LR_LR,A+D,2,mixed,low,0.05,0.0,30.946760177612305,48.47324752807617,100.0,657.6900453604608,303.1567503261295,1.0,100.0,True,
